id,num_following,num_follower,num_tweet,len_name,len_profile,is_polluter,age,reputation,ff_ratio,freq_tweet
31622624,133,2193,4002,11,50,0,3547,0.942415127,0.060619872,18.78873239
31624450,23,33,659,15,0,0,3547,0.578947368,0.676470588,2.941964286
31625094,19,36,738,11,61,0,3547,0.642857143,0.513513514,3.416666667
31630054,134,497,3302,9,61,0,3547,0.786392405,0.269076305,14.67555556
31636517,624,1093,3799,11,160,0,3547,0.636204889,0.570383912,16.73568282
31648735,48,20,392,14,31,0,3547,0.289855072,2.285714286,1.840375587
31650377,89,89,1556,5,37,0,3547,0.497206704,0.988888889,6.977578475
31651777,95,112,664,11,96,0,3546,0.538461538,0.840707965,3.018181818
31654322,69,94,1333,6,132,0,3546,0.573170732,0.726315789,6.287735849
31656594,110,182,892,7,41,0,3546,0.62116041,0.601092896,4.091743119
31660260,48,40,158,8,0,0,3546,0.449438202,1.170731707,0.734883721
31664642,75,67,1024,10,0,0,3546,0.468531469,1.102941176,4.551111111
31676449,0,70,1,9,23,0,3546,0.985915493,0,0.004608295
31681856,176,67,225,12,0,0,3546,0.274590164,2.588235294,1.056338028
31699550,155,174,686,10,32,0,3546,0.527272727,0.885714286,3.161290323
31705498,80,99,860,4,21,0,3546,0.55,0.8,3.771929825
31710205,1046,803,1876,8,116,0,3546,0.434054054,1.300995025,8.488687783
31730376,9,157,3322,8,46,0,3546,0.94011976,0.056962025,15.16894977
31732618,104,46,54,10,0,0,3546,0.304635762,2.212765957,0.246575342
31752542,292,246,3664,8,33,0,3546,0.456400742,1.182186235,16.21238938
31756276,56,151,1791,14,160,0,3546,0.725961538,0.368421053,8.408450704
31810228,100,307,6590,10,21,0,3546,0.75245098,0.324675325,30.65116279
31826488,637,1145,9298,13,77,0,3546,0.642176108,0.555846422,43.65258216
31856520,59,148,7869,8,124,0,3546,0.711538462,0.395973154,35.28699552
31888306,242,1104,14356,15,149,0,3546,0.819599109,0.219004525,67.39906103
31964620,156,365,5836,8,39,0,3546,0.699233716,0.426229508,26.28828829
31995240,141,128,2463,7,111,0,3546,0.474074074,1.093023256,10.99553571
32005236,385,439,2307,14,0,0,3546,0.532121212,0.875,10.16299559
32010778,98,181,4451,6,158,0,3546,0.646428571,0.538461538,20.04954955
32011225,72,24,80,9,0,0,3546,0.24742268,2.88,0.365296804
32031940,165,215,1771,6,15,0,3546,0.564304462,0.763888889,8.013574661
32051167,145,77,1312,7,43,0,3546,0.34529148,1.858974359,5.779735683
32068164,73,112,1977,7,0,0,3546,0.602150538,0.646017699,9.195348837
32076507,508,317,1331,9,58,0,3546,0.38377724,1.597484277,6.05
32088569,645,244,4569,8,65,0,3546,0.274157303,2.632653061,20.30666667
32114333,68,222,6841,7,158,0,3546,0.762886598,0.304932735,31.09545455
32121100,80,602,3308,10,98,0,3546,0.881405564,0.132669983,14.76785714
32124041,955,1529,8733,14,159,0,3546,0.615291751,0.624183007,40.80841121
32124685,80,80,590,14,21,0,3546,0.49689441,0.987654321,2.769953052
32125743,104,84,1100,7,63,0,3546,0.444444444,1.223529412,5.02283105
32127449,85,118,3393,13,49,0,3546,0.578431373,0.714285714,15.6359447
32138716,218,298,7000,15,52,0,3546,0.576402321,0.72909699,31.81818182
32144051,292,478,5077,8,113,0,3546,0.61997406,0.60960334,23.28899083
32145739,803,1205,3850,9,89,0,3546,0.599800896,0.665837479,17.5
32147230,163,111,3162,9,136,0,3546,0.403636364,1.455357143,14.30769231
32153020,145,233,3691,8,82,0,3546,0.614775726,0.61965812,16.55156951
32155019,28,8,436,10,0,0,3546,0.216216216,3.111111111,1.963963964
32160232,276,180,1563,9,0,0,3546,0.393873085,1.524861878,7.169724771
32161373,206,247,78,7,88,0,3546,0.544052863,0.830645161,0.351351351
32175343,21,435,4875,12,40,0,3546,0.951859956,0.048165138,21.95945946
32177773,29,21,383,11,0,0,3546,0.411764706,1.318181818,1.756880734
32183776,27,46,3,10,0,0,3546,0.621621622,0.574468085,0.014150943
32186596,2001,791,9297,9,0,0,3546,0.28320802,2.526515152,40.95594714
32196856,102,65,1186,14,66,0,3546,0.386904762,1.545454545,5.542056075
32200114,104,343,5275,9,8,0,3546,0.765625,0.302325581,24.76525822
32216009,3,204,1580,5,44,0,3546,0.980769231,0.014634146,7.181818182
32216847,55,87,2385,11,96,0,3546,0.608391608,0.625,10.84090909
32223272,71,82,1400,11,0,0,3546,0.532467532,0.855421687,6.511627907
32227640,59,20,139,12,47,0,3546,0.25,2.80952381,0.612334802
32229444,53,417,14214,15,96,0,3546,0.885350318,0.126794258,66.11162791
32235503,189,400,7672,11,103,0,3546,0.677966102,0.471321696,35.85046729
32237411,6,295,337,11,52,0,3546,0.976821192,0.02027027,1.589622642
32240689,44,29,116,11,0,0,3546,0.391891892,1.466666667,0.549763033
32241316,168,43,64,10,0,0,3546,0.202830189,3.818181818,0.284444444
32244952,36,35,119,11,66,0,3546,0.486111111,1,0.563981043
32257010,36,54,249,7,0,0,3546,0.593406593,0.654545455,1.121621622
32265915,51,36,555,7,0,0,3546,0.409090909,1.378378378,2.488789238
32271812,247,173,4867,5,75,0,3546,0.410926366,1.41954023,21.63111111
32275888,143,385,4927,12,27,0,3546,0.72778828,0.370466321,23.3507109
32279531,88,96,1736,11,114,0,3546,0.518918919,0.907216495,8.188679245
32286629,136,210,1319,10,0,0,3546,0.60518732,0.644549763,6.221698113
32287299,5,2,4,12,0,0,3546,0.25,1.666666667,0.018348624
32293279,292,152,6464,8,57,0,3546,0.341573034,1.908496732,30.78095238
32295765,40,53,814,10,102,0,3546,0.563829787,0.740740741,3.650224215
32304381,51,28,293,12,14,0,3546,0.35,1.75862069,1.331818182
32305235,95,60,1070,14,94,0,3546,0.384615385,1.557377049,4.798206278
32315624,63,129,2692,8,26,0,3545,0.668393782,0.484615385,12.29223744
32315733,42,31,440,7,31,0,3545,0.418918919,1.3125,2
32316801,150,5837,4503,9,8,0,3545,0.974782899,0.025693731,20.56164384
32317399,87,90,1446,9,86,0,3545,0.505617978,0.956043956,6.602739726
32319119,104,27,210,10,0,0,3545,0.204545455,3.714285714,0.963302752
32321270,59,59,735,7,30,0,3545,0.495798319,0.983333333,3.325791855
32323309,368,2377,8483,11,75,0,3545,0.865622724,0.154751892,37.87053571
32329899,154,250,2071,11,78,0,3545,0.617283951,0.613545817,9.328828829
32330603,86,111,6477,8,49,0,3545,0.560606061,0.767857143,28.78666667
32332152,49,50,1030,9,40,0,3545,0.5,0.960784314,4.63963964
32332646,51,389,5802,9,111,0,3545,0.882086168,0.130769231,26.86111111
32333580,152,224,5416,11,15,0,3545,0.594164456,0.675555556,25.30841121
32336529,22,35,1777,7,14,0,3545,0.603448276,0.611111111,8.342723005
32341816,73,139,1625,12,0,0,3545,0.65258216,0.521428571,7.31981982
32343471,44,80,843,12,0,0,3545,0.64,0.543209877,3.763392857
32343728,222,216,400,8,116,0,3545,0.492027335,1.023041475,1.851851852
32346335,85,92,3074,9,44,0,3545,0.516853933,0.913978495,13.97272727
32348332,70,806,1260,10,106,0,3545,0.919042189,0.086741016,6
32348629,171,131,8837,11,160,0,3545,0.432343234,1.295454545,39.80630631
32352979,334,1693,14129,14,0,0,3545,0.834812623,0.19716647,64.81192661
32353105,198,193,4488,8,103,0,3545,0.492346939,1.020618557,20.77777778
32358893,166,4135,601,11,45,0,3545,0.961180846,0.040135397,2.683035714
32365226,34,44,31,11,0,0,3545,0.556962025,0.755555556,0.146919431
32368290,364,416,5391,5,104,0,3545,0.532650448,0.872901679,24.39366516
32369220,349,762,4424,6,44,0,3545,0.685251799,0.45740498,19.57522124
32370118,47,8,25,8,4,0,3545,0.142857143,5.222222222,0.117924528
32378599,34,29,50,6,22,0,3545,0.453125,1.133333333,0.224215247
32383018,86,141,3843,10,117,0,3545,0.618421053,0.605633803,17.00442478
32393208,193,375,4393,6,100,0,3545,0.659050967,0.513297872,20.72169811
32403365,1172,2021,12609,12,144,0,3545,0.632748904,0.579624135,57.31363636
32408468,118,118,255,9,0,0,3545,0.497890295,0.991596639,1.180555556
32408911,118,77,1586,10,14,0,3545,0.392857143,1.512820513,7.516587678
32409456,97,129,1384,6,64,0,3545,0.568281938,0.746153846,6.46728972
32409759,109,132,1666,8,82,0,3545,0.545454545,0.819548872,7.858490566
32409785,22,38,498,11,0,0,3545,0.62295082,0.564102564,2.28440367
32415055,2,385,19146,7,24,0,3545,0.992268041,0.005181347,90.31132075
32419751,59,44,578,7,0,0,3545,0.423076923,1.311111111,2.639269406
32426601,308,127,2027,8,137,0,3545,0.291284404,2.40625,9.427906977
32433942,15,16,177,10,11,0,3545,0.5,0.882352941,0.83490566
32437397,79,100,6194,8,93,0,3545,0.555555556,0.782178218,27.65178571
32438430,619,460,2226,10,157,0,3545,0.425925926,1.342733189,10.25806452
32440943,1186,989,5614,9,127,0,3545,0.454503676,1.197979798,26.48113208
32446270,97,64,736,6,0,0,3545,0.395061728,1.492307692,3.423255814
32450710,54,27,209,9,128,0,3545,0.329268293,1.928571429,0.985849057
32451281,352,265,4804,12,45,0,3545,0.428802589,1.323308271,22.76777251
32453798,1503,791,113857,9,48,0,3545,0.344662309,1.897727273,542.1761905
32454441,108,233,2362,14,75,0,3545,0.68128655,0.461538462,10.63963964
32456393,67,156,4296,4,4,0,3545,0.696428571,0.426751592,19.88888889
32466602,48,18,13,9,0,0,3545,0.268656716,2.526315789,0.058295964
32470739,34,62,585,11,0,0,3545,0.639175258,0.53968254,2.577092511
32474453,31,33,68,12,0,0,3545,0.507692308,0.911764706,0.317757009
32482137,575,616,2216,11,31,0,3545,0.516778523,0.931928687,10.21198157
32487796,183,71,887,10,0,0,3545,0.278431373,2.541666667,3.977578475
32495259,66,73,6336,7,138,0,3545,0.521428571,0.891891892,30.17142857
32498927,100,28,302,11,97,0,3545,0.217054264,3.448275862,1.398148148
32500302,28,47,474,9,2,0,3545,0.618421053,0.583333333,2.257142857
32501975,119,283,4824,14,110,0,3545,0.702233251,0.419014085,22.86255924
32503689,246,229,668,10,100,0,3545,0.481092437,1.069565217,3.092592593
32505719,31,4,86,15,0,0,3545,0.111111111,6.2,0.390909091
32505912,51,60,887,12,0,0,3545,0.535714286,0.836065574,4.164319249
32512607,319,289,3196,11,46,0,3545,0.47454844,1.1,14.26785714
32521627,109,91,1556,11,46,0,3545,0.452736318,1.184782609,6.946428571
32529736,17,7,910,9,0,0,3545,0.28,2.125,4.174311927
32540740,27,10,78,11,0,0,3545,0.263157895,2.454545455,0.345132743
32549351,250,358,17524,7,114,0,3545,0.587848933,0.69637883,78.23214286
32549499,157,210,3849,8,140,0,3545,0.570652174,0.744075829,17.49545455
32563011,431,287,992,10,44,0,3545,0.399165508,1.496527778,4.389380531
32589620,1998,738,3282,7,130,0,3545,0.26963829,2.703653586,14.78378378
32595055,26,48,117,12,0,0,3545,0.64,0.530612245,0.541666667
32601895,251,223,2394,13,113,0,3545,0.469473684,1.120535714,11.23943662
32602126,59,93,1259,12,127,0,3545,0.607843137,0.627659574,5.910798122
32604283,79,55,1242,10,50,0,3545,0.407407407,1.410714286,5.914285714
32606309,288,467,6044,11,149,0,3545,0.617724868,0.615384615,28.64454976
32613737,0,432,2394,11,76,0,3545,0.997690531,0,11.23943662
32613952,224,545,2173,9,64,0,3545,0.707792208,0.41025641,10.10697674
32615289,91,77,961,7,0,0,3545,0.455621302,1.166666667,4.388127854
32639549,76,12,873,7,0,0,3545,0.134831461,5.846153846,3.914798206
32655625,100,329,6503,8,135,0,3545,0.765116279,0.303030303,29.69406393
32666197,15,8,127,8,14,0,3545,0.333333333,1.666666667,0.561946903
32666305,15,13,82,9,0,0,3545,0.448275862,1.071428571,0.392344498
32668647,48,35,221,15,76,0,3545,0.416666667,1.333333333,1.023148148
32671165,77,312,8386,6,70,0,3545,0.8,0.24600639,37.94570136
32677023,243,323,9278,14,0,0,3545,0.569664903,0.75,44.18095238
32679473,62,41,233,14,0,0,3545,0.394230769,1.476190476,1.04954955
32691326,69,69,756,8,26,0,3545,0.496402878,0.985714286,3.5
32694869,46,46,667,6,11,0,3545,0.494623656,0.978723404,2.99103139
32696360,249,301,4368,10,0,0,3545,0.546279492,0.824503311,20.41121495
32702946,714,594,123,11,122,0,3545,0.453781513,1.2,0.572093023
32708252,113,421,7297,12,88,0,3545,0.786915888,0.267772512,33.47247706
32709017,137,288,582,6,0,0,3545,0.676056338,0.474048443,2.621621622
32712227,1438,1204,1203,15,140,0,3545,0.455542944,1.193360996,5.569444444
32714752,105,203,4914,9,4,0,3545,0.656957929,0.514705882,23.07042254
32722700,193,549,15183,10,123,0,3545,0.738896366,0.350909091,70.61860465
32724459,307,433,14539,8,29,0,3545,0.584345479,0.707373272,67.93925234
32728403,65,78,2658,12,83,0,3545,0.541666667,0.82278481,11.97297297
32728711,152,141,1200,8,48,0,3545,0.479591837,1.070422535,5.309734513
32729616,80,72,2485,8,0,0,3545,0.470588235,1.095890411,11.34703196
32730854,82,84,1072,13,13,0,3545,0.502994012,0.964705882,4.743362832
32731777,108,36,315,12,65,0,3545,0.248275862,2.918918919,1.444954128
32743098,22,2,36,9,0,0,3545,0.08,7.333333333,0.166666667
32758074,120,98,390,9,0,0,3545,0.447488584,1.212121212,1.780821918
32758616,818,269,2213,13,137,0,3545,0.247242647,3.02962963,10.43867925
32758758,9,12,203,14,82,0,3545,0.545454545,0.692307692,0.962085308
32768086,1186,1212,12065,14,97,0,3545,0.505210504,0.977741138,56.64319249
32777725,50,80,620,6,33,0,3545,0.610687023,0.617283951,2.910798122
32778660,21,33,451,15,0,0,3545,0.6,0.617647059,2.127358491
32778696,34,41,74,10,59,0,3545,0.539473684,0.80952381,0.331838565
32779095,37,1239,2263,15,29,0,3545,0.970242756,0.02983871,10.72511848
32792039,135,58,1334,9,15,0,3545,0.298969072,2.288135593,5.955357143
32792380,65,111,246,7,44,0,3545,0.627118644,0.580357143,1.177033493
32793024,9,22,131,7,31,0,3545,0.6875,0.391304348,0.617924528
32795786,65,49,954,10,44,0,3544,0.426086957,1.3,4.521327014
32800394,35,34,639,7,47,0,3544,0.485714286,1,2.958333333
32810689,269,373,9513,13,160,0,3544,0.580093313,0.719251337,43.43835616
32820496,407,1315,1729,14,23,0,3544,0.763203714,0.309270517,7.823529412
32827432,30,17,68,4,0,0,3544,0.354166667,1.666666667,0.304932735
32836078,334,177,68,14,145,0,3544,0.345703125,1.876404494,0.311926606
32841182,174,136,2410,12,0,0,3544,0.437299035,1.270072993,10.80717489
32876295,52,12,16,7,0,0,3544,0.184615385,4,0.075829384
32885235,11,5,30,10,0,0,3544,0.294117647,1.833333333,0.138888889
32891824,110,88,530,14,41,0,3544,0.442211055,1.235955056,2.398190045
32891946,109,183,1648,8,10,0,3544,0.624573379,0.592391304,7.62962963
32900220,944,771,3519,11,0,0,3544,0.449300699,1.222797927,16.06849315
32902824,108,69,42,12,0,0,3544,0.387640449,1.542857143,0.200956938
32905084,78,73,749,7,39,0,3544,0.480263158,1.054054054,3.328888889
32905177,156,202,11239,7,151,0,3544,0.562674095,0.768472906,53.26540284
32906967,552,1026,2463,9,130,0,3544,0.649778341,0.537487829,11.56338028
32917475,34,40,85,9,131,0,3544,0.533333333,0.829268293,0.406698565
32928697,14,13,250,11,40,0,3544,0.464285714,1,1.162790698
32931756,40,16,188,10,0,0,3544,0.280701754,2.352941176,0.890995261
32936414,24,20,131,7,46,0,3544,0.444444444,1.142857143,0.603686636
32940680,303,204,4919,7,0,0,3544,0.401574803,1.47804878,23.20283019
32942831,27,33,334,14,36,0,3544,0.540983607,0.794117647,1.539170507
32943803,133,819,5838,15,53,0,3544,0.859391396,0.162195122,27.8
32947900,14,15,48,11,80,0,3544,0.5,0.875,0.229665072
32951758,121,198,1159,13,33,0,3544,0.61875,0.608040201,5.341013825
32956346,4,67,1803,10,0,0,3544,0.930555556,0.058823529,8.626794258
32961935,466,90,478,15,35,0,3544,0.161579892,5.120879121,2.276190476
32964189,289,127,1522,7,50,0,3544,0.304556355,2.2578125,7.112149533
32966516,254,326,5726,10,0,0,3544,0.561101549,0.77675841,26.50925926
32971321,52,43,122,11,0,0,3544,0.447916667,1.181818182,0.544642857
32974194,61,42,868,5,0,0,3544,0.403846154,1.418604651,3.92760181
32976648,8,19,85,9,61,0,3544,0.678571429,0.4,0.399061033
32979388,72,44,65,12,0,0,3544,0.376068376,1.6,0.303738318
32980920,131,261,5801,11,54,0,3544,0.664122137,0.5,26.98139535
32981084,33,23,221,6,0,0,3544,0.403508772,1.375,0.982222222
32986037,192,172,2449,7,14,0,3544,0.471232877,1.10982659,11.08144796
32989228,0,50,2564,5,0,0,3544,0.980392157,0,11.98130841
32990583,131,16,1707,6,24,0,3544,0.108108108,7.705882353,7.830275229
32997260,58,106,803,7,0,0,3544,0.642424242,0.542056075,3.787735849
32998775,102,131,2368,10,152,0,3544,0.55982906,0.772727273,10.76363636
33001178,215,392,1835,15,65,0,3544,0.644736842,0.547073791,8.417431193
33001681,312,382,17762,10,77,0,3544,0.549640288,0.81462141,84.58095238
33016756,10,15,567,8,0,0,3544,0.576923077,0.625,2.554054054
33023387,37,47,650,10,8,0,3544,0.552941176,0.770833333,3.051643192
33039490,56,31,130,6,0,0,3544,0.352272727,1.75,0.616113744
33041941,116,169,835,7,17,0,3544,0.590909091,0.682352941,4.014423077
33048924,149,187,4595,11,64,0,3544,0.554896142,0.792553191,20.60538117
33050772,61,232,1967,8,55,0,3544,0.789115646,0.261802575,9.411483254
33064172,115,64,1036,11,21,0,3544,0.355555556,1.769230769,4.709090909
33070259,38,17,174,12,0,0,3544,0.303571429,2.111111111,0.828571429
33072550,106,220,3970,6,0,0,3544,0.672782875,0.479638009,18.72641509
33074379,232,176,1376,10,0,0,3544,0.430317848,1.310734463,6.460093897
33078688,26,24,50,12,0,0,3544,0.470588235,1.04,0.226244344
33078822,92,91,835,10,43,0,3544,0.494565217,1,3.778280543
33081372,98,108,578,10,0,0,3544,0.52173913,0.899082569,2.765550239
33083423,78,106,1465,15,67,0,3544,0.572972973,0.728971963,6.569506726
33087633,78,128,1414,8,0,0,3544,0.618357488,0.604651163,6.340807175
33092054,220,229,1542,9,15,0,3544,0.508888889,0.956521739,7.273584906
33111130,138,132,6338,15,88,0,3544,0.487084871,1.037593985,30.03791469
33126432,69,44,180,8,0,0,3544,0.385964912,1.533333333,0.857142857
33127911,309,235,1389,8,158,0,3544,0.431192661,1.309322034,6.551886792
33128022,33,22,1180,11,0,0,3544,0.392857143,1.434782609,5.592417062
33128589,101,107,1932,12,43,0,3544,0.511961722,0.935185185,9.2
33129635,93,143,1724,15,65,0,3544,0.603375527,0.645833333,8.170616114
33134201,306,449,681,10,112,0,3544,0.593915344,0.68,3.123853211
33139551,300,336,4653,9,25,0,3543,0.527472527,0.890207715,21.94811321
33141824,71,84,1651,9,74,0,3543,0.538461538,0.835294118,7.403587444
33142975,19,2,23,14,115,0,3543,0.090909091,6.333333333,0.107476636
33144417,35,360,3079,12,148,0,3543,0.909090909,0.096952909,14.05936073
33145922,19,983,140,14,44,0,3543,0.980059821,0.019308943,0.630630631
33148307,216,270,3728,13,81,0,3543,0.554414784,0.79704797,17.42056075
33150951,144,333,1741,12,64,0,3543,0.69665272,0.431137725,8.212264151
33152765,24,91,258,11,55,0,3543,0.784482759,0.260869565,1.222748815
33155790,25,209,361,9,149,0,3543,0.889361702,0.119047619,1.626126126
33157005,113,97,1629,11,2,0,3543,0.45971564,1.153061224,7.647887324
33159104,695,536,3489,7,0,0,3543,0.435064935,1.294227188,15.64573991
33164709,941,576,1245,6,33,0,3543,0.37944664,1.63084922,5.845070423
33167064,367,299,3317,9,117,0,3543,0.448275862,1.223333333,15.28571429
33169364,66,87,1928,11,50,0,3543,0.564935065,0.75,8.925925926
33174013,30,35719,1312,8,0,0,3543,0.999132867,0.000839866,6.277511962
33176104,309,309,4723,10,51,0,3543,0.499192246,0.996774194,21.1793722
33177368,318,328,3198,6,126,0,3543,0.506955178,0.96656535,15.1563981
33181156,23,38,263,10,62,0,3543,0.612903226,0.58974359,1.228971963
33187791,9,38,2050,9,0,0,3543,0.791666667,0.230769231,9.80861244
33198961,49,42,403,13,28,0,3543,0.456521739,1.139534884,1.909952607
33199631,42,90,3231,12,111,0,3543,0.676691729,0.461538462,15.45933014
33213227,615,2523,15288,10,103,0,3543,0.803759159,0.243660856,72.11320755
33217418,253,484,11951,13,110,0,3543,0.655826558,0.521649485,56.90952381
33219741,87,40,320,10,12,0,3543,0.3125,2.12195122,1.467889908
33225769,5,13,68,10,0,0,3543,0.684210526,0.357142857,0.325358852
33228487,753,583,1691,8,94,0,3543,0.43605086,1.289383562,8.129807692
33229935,234,347,2334,6,16,0,3543,0.596219931,0.672413793,10.75576037
33233255,25,18,10,14,0,0,3543,0.409090909,1.315789474,0.0456621
33234884,46,96,1843,9,40,0,3543,0.671328671,0.474226804,8.572093023
33237938,4,11,7,5,0,0,3543,0.6875,0.333333333,0.033333333
33249831,34,60,489,6,12,0,3543,0.631578947,0.557377049,2.317535545
33256502,123,74,335,13,58,0,3543,0.373737374,1.64,1.522727273
33256521,6,6,13,13,0,0,3543,0.461538462,0.857142857,0.060465116
